row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,30.0,31.0,85.261,86.056,0.7950000000000017,HARD,2.0,2.0,21.0,dry,green,10.0,10.0,15.0,15.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,61.0,59.0,84.311,84.218,-0.0930000000000035,HARD,3.0,3.0,21.0,dry,green,12.0,12.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,31.0,32.0,85.157,85.707,0.5499999999999972,HARD,2.0,2.0,22.0,dry,green,10.0,10.0,15.0,14.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,32.0,33.0,85.422,85.907,0.4849999999999994,HARD,2.0,2.0,23.0,dry,green,10.0,10.0,14.0,14.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,63.0,61.0,84.125,84.06,-0.0649999999999977,HARD,3.0,3.0,23.0,dry,green,12.0,12.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,33.0,34.0,85.473,86.049,0.5760000000000076,HARD,2.0,2.0,24.0,dry,green,10.0,10.0,14.0,14.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,64.0,62.0,84.236,84.292,0.0559999999999973,HARD,3.0,3.0,24.0,dry,green,12.0,12.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,34.0,35.0,85.608,86.058,0.4500000000000028,HARD,2.0,2.0,25.0,dry,green,10.0,10.0,14.0,13.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,65.0,63.0,83.774,84.487,0.7129999999999939,HARD,3.0,3.0,25.0,dry,green,12.0,12.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,66.0,36.0,83.918,85.917,1.9989999999999952,HARD,3.0,2.0,26.0,dry,green,12.0,12.0,13.0,13.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,36.0,37.0,85.444,86.023,0.5789999999999935,HARD,2.0,2.0,27.0,dry,green,10.0,10.0,13.0,13.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,37.0,66.0,85.266,84.152,-1.1140000000000043,HARD,2.0,3.0,28.0,dry,green,10.0,10.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,39.0,68.0,85.272,84.765,-0.507000000000005,HARD,2.0,3.0,30.0,dry,green,10.0,10.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,3.0,3.0,86.525,86.774,0.2489999999999952,MEDIUM,1.0,1.0,3.0,dry,green,12.0,12.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,4.0,4.0,85.966,86.413,0.4470000000000027,MEDIUM,1.0,1.0,4.0,dry,green,12.0,12.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,5.0,5.0,85.991,86.337,0.3460000000000036,MEDIUM,1.0,1.0,5.0,dry,green,12.0,12.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,6.0,6.0,85.73,86.313,0.5829999999999984,MEDIUM,1.0,1.0,6.0,dry,green,12.0,12.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,7.0,7.0,85.738,85.933,0.1950000000000074,MEDIUM,1.0,1.0,7.0,dry,green,12.0,12.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Alfa Romeo,BOT,ZHO,8.0,8.0,86.076,86.036,-0.039999999999992,MEDIUM,1.0,1.0,8.0,dry,green,12.0,12.0,16.0,15.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,20.0,11.0,84.86,84.738,-0.1219999999999998,HARD,2.0,2.0,2.0,dry,green,18.0,18.0,18.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,21.0,12.0,85.133,84.801,-0.3319999999999936,HARD,2.0,2.0,3.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,22.0,13.0,85.013,85.061,0.0480000000000018,HARD,2.0,2.0,4.0,dry,green,18.0,18.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,23.0,14.0,85.462,85.131,-0.331000000000003,HARD,2.0,2.0,5.0,dry,green,18.0,18.0,17.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,24.0,15.0,85.348,85.046,-0.3019999999999925,HARD,2.0,2.0,6.0,dry,green,18.0,18.0,16.0,15.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,25.0,16.0,85.674,85.15,-0.5240000000000009,HARD,2.0,2.0,7.0,dry,green,18.0,18.0,15.0,15.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,27.0,18.0,86.086,85.606,-0.480000000000004,HARD,2.0,2.0,9.0,dry,green,18.0,18.0,14.0,14.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,28.0,19.0,85.844,85.519,-0.3249999999999886,HARD,2.0,2.0,10.0,dry,green,18.0,18.0,14.0,13.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,31.0,46.0,84.161,84.06,-0.100999999999999,MEDIUM,3.0,3.0,2.0,dry,green,18.0,18.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,3.0,47.0,86.878,84.067,-2.811000000000007,MEDIUM,1.0,3.0,3.0,dry,green,18.0,18.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,4.0,48.0,86.633,83.9,-2.73299999999999,MEDIUM,1.0,3.0,4.0,dry,green,18.0,18.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,5.0,49.0,86.236,84.038,-2.1980000000000075,MEDIUM,1.0,3.0,5.0,dry,green,18.0,18.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,6.0,50.0,86.201,83.953,-2.2479999999999905,MEDIUM,1.0,3.0,6.0,dry,green,18.0,18.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,7.0,51.0,86.073,84.345,-1.7279999999999944,MEDIUM,1.0,3.0,7.0,dry,green,18.0,18.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,8.0,52.0,86.399,83.923,-2.475999999999999,MEDIUM,1.0,3.0,8.0,dry,green,18.0,18.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,9.0,53.0,85.915,84.238,-1.6770000000000067,MEDIUM,1.0,3.0,9.0,dry,green,18.0,17.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,39.0,54.0,84.27,83.886,-0.3840000000000003,MEDIUM,3.0,3.0,10.0,dry,green,17.0,15.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,11.0,55.0,86.003,83.903,-2.0999999999999943,MEDIUM,1.0,3.0,11.0,dry,green,14.0,13.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,12.0,56.0,85.791,83.999,-1.7920000000000016,MEDIUM,1.0,3.0,12.0,dry,green,13.0,13.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,13.0,57.0,85.837,84.396,-1.4410000000000025,MEDIUM,1.0,3.0,13.0,dry,green,13.0,12.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,14.0,58.0,85.507,84.289,-1.2180000000000035,MEDIUM,1.0,3.0,14.0,dry,green,12.0,11.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,17.0,61.0,86.996,84.434,-2.5619999999999976,MEDIUM,1.0,3.0,17.0,dry,green,10.0,9.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,47.0,62.0,84.429,84.313,-0.1159999999999996,MEDIUM,3.0,3.0,18.0,dry,green,13.0,13.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,48.0,63.0,84.496,84.583,0.0870000000000033,MEDIUM,3.0,3.0,19.0,dry,green,13.0,13.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,50.0,65.0,84.302,84.616,0.3139999999999929,MEDIUM,3.0,3.0,21.0,dry,green,13.0,13.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,51.0,66.0,84.112,84.803,0.6910000000000025,MEDIUM,3.0,3.0,22.0,dry,green,13.0,13.0,16.0,16.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,AlphaTauri,RIC,TSU,53.0,68.0,84.201,83.269,-0.931999999999988,MEDIUM,3.0,3.0,24.0,dry,green,13.0,13.0,15.0,15.0,
skipped_pair,2023,Hungarian Grand Prix,Race,race,Alpine,GAS,OCO,,,,,,,,,,,,,,,,teammate_dnf_no_matched_laps
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,45.0,11.0,83.384,84.831,1.4470000000000027,HARD,3.0,2.0,2.0,dry,green,9.0,9.0,15.0,14.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,46.0,12.0,83.293,84.859,1.5659999999999883,HARD,3.0,2.0,3.0,dry,green,9.0,9.0,14.0,14.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,25.0,14.0,84.758,84.61,-0.1479999999999961,HARD,2.0,2.0,5.0,dry,green,10.0,10.0,14.0,13.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,48.0,39.0,83.069,83.898,0.8289999999999935,HARD,3.0,3.0,5.0,dry,green,9.0,9.0,13.0,12.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,26.0,15.0,84.597,84.815,0.2180000000000035,HARD,2.0,2.0,6.0,dry,green,10.0,10.0,13.0,12.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,49.0,40.0,82.992,84.051,1.0589999999999975,HARD,3.0,3.0,6.0,dry,green,9.0,9.0,12.0,12.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,27.0,16.0,84.822,85.512,0.6899999999999977,HARD,2.0,2.0,7.0,dry,green,10.0,10.0,12.0,12.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,50.0,41.0,82.963,84.046,1.0830000000000126,HARD,3.0,3.0,7.0,dry,green,9.0,9.0,12.0,11.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,28.0,17.0,84.914,84.862,-0.0520000000000067,HARD,2.0,2.0,8.0,dry,green,10.0,10.0,12.0,11.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,51.0,42.0,82.745,84.689,1.9439999999999884,HARD,3.0,3.0,8.0,dry,green,9.0,9.0,11.0,11.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,29.0,18.0,84.581,85.158,0.5769999999999982,HARD,2.0,2.0,9.0,dry,green,10.0,8.0,11.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,52.0,43.0,82.757,83.65,0.8930000000000007,HARD,3.0,3.0,9.0,dry,green,9.0,9.0,11.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,30.0,19.0,84.812,85.054,0.2420000000000044,HARD,2.0,2.0,10.0,dry,green,8.0,8.0,10.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,53.0,44.0,82.991,84.104,1.1129999999999995,HARD,3.0,3.0,10.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,31.0,45.0,84.665,83.877,-0.7880000000000109,HARD,2.0,3.0,11.0,dry,green,8.0,8.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,32.0,21.0,84.415,85.433,1.018000000000001,HARD,2.0,2.0,12.0,dry,green,8.0,8.0,10.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,55.0,46.0,82.842,83.842,1.0,HARD,3.0,3.0,12.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,33.0,22.0,84.349,85.042,0.6929999999999978,HARD,2.0,2.0,13.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,56.0,47.0,83.077,84.233,1.156000000000006,HARD,3.0,3.0,13.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,34.0,23.0,84.816,85.408,0.5919999999999987,HARD,2.0,2.0,14.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,57.0,48.0,83.015,83.786,0.7710000000000008,HARD,3.0,3.0,14.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,35.0,24.0,84.654,85.133,0.4789999999999992,HARD,2.0,2.0,15.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,58.0,49.0,83.03,83.763,0.7330000000000041,HARD,3.0,3.0,15.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,36.0,25.0,84.578,85.182,0.6039999999999992,HARD,2.0,2.0,16.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,59.0,50.0,83.029,83.703,0.6740000000000066,HARD,3.0,3.0,16.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,37.0,26.0,84.644,85.128,0.4839999999999946,HARD,2.0,2.0,17.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,60.0,51.0,83.195,83.479,0.284000000000006,HARD,3.0,3.0,17.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,38.0,27.0,84.848,85.54,0.6920000000000073,HARD,2.0,2.0,18.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,61.0,52.0,83.194,83.891,0.6970000000000027,HARD,3.0,3.0,18.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,39.0,28.0,85.19,85.51,0.3200000000000074,HARD,2.0,2.0,19.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,62.0,53.0,83.209,83.8,0.590999999999994,HARD,3.0,3.0,19.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,40.0,54.0,84.729,83.425,-1.304000000000002,HARD,2.0,3.0,20.0,dry,green,8.0,8.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,41.0,30.0,84.864,85.675,0.8109999999999928,HARD,2.0,2.0,21.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,64.0,55.0,83.472,84.07,0.597999999999999,HARD,3.0,3.0,21.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,42.0,31.0,84.692,85.412,0.7200000000000131,HARD,2.0,2.0,22.0,dry,green,8.0,8.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,65.0,56.0,83.714,84.17,0.456000000000003,HARD,3.0,3.0,22.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,66.0,32.0,83.453,85.371,1.917999999999992,HARD,3.0,2.0,23.0,dry,green,9.0,9.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,67.0,33.0,83.675,85.351,1.676000000000002,HARD,3.0,2.0,24.0,dry,green,9.0,9.0,9.0,9.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Aston Martin,ALO,STR,69.0,60.0,83.465,83.636,0.1709999999999922,HARD,3.0,3.0,26.0,dry,green,9.0,9.0,10.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,19.0,17.0,84.487,84.429,-0.0579999999999927,HARD,2.0,2.0,2.0,dry,green,11.0,10.0,11.0,10.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,45.0,46.0,83.573,83.297,-0.2759999999999962,HARD,3.0,3.0,2.0,dry,green,8.0,7.0,8.0,8.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,20.0,18.0,84.375,84.966,0.590999999999994,HARD,2.0,2.0,3.0,dry,green,10.0,9.0,10.0,8.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,46.0,47.0,82.999,83.183,0.1840000000000117,HARD,3.0,3.0,3.0,dry,green,7.0,7.0,8.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,21.0,19.0,84.554,84.793,0.2390000000000043,HARD,2.0,2.0,4.0,dry,green,9.0,8.0,8.0,8.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,47.0,48.0,82.82,83.096,0.2760000000000104,HARD,3.0,3.0,4.0,dry,green,7.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,22.0,20.0,84.552,84.508,-0.0440000000000111,HARD,2.0,2.0,5.0,dry,green,8.0,8.0,8.0,8.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,48.0,49.0,82.573,82.888,0.3150000000000119,HARD,3.0,3.0,5.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,23.0,21.0,84.415,84.506,0.0909999999999939,HARD,2.0,2.0,6.0,dry,green,8.0,8.0,8.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,49.0,50.0,82.551,82.777,0.2259999999999991,HARD,3.0,3.0,6.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,24.0,22.0,84.149,84.667,0.5180000000000007,HARD,2.0,2.0,7.0,dry,green,8.0,8.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,50.0,51.0,82.469,82.718,0.2490000000000094,HARD,3.0,3.0,7.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,25.0,23.0,84.842,84.425,-0.4170000000000016,HARD,2.0,2.0,8.0,dry,green,8.0,8.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,51.0,52.0,82.529,82.661,0.132000000000005,HARD,3.0,3.0,8.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,26.0,24.0,84.605,84.363,-0.2420000000000044,HARD,2.0,2.0,9.0,dry,green,8.0,8.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,52.0,53.0,82.693,82.807,0.1140000000000043,HARD,3.0,3.0,9.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,53.0,25.0,82.871,84.843,1.9720000000000084,HARD,3.0,2.0,10.0,dry,green,6.0,6.0,7.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,54.0,26.0,82.814,85.196,2.382000000000005,HARD,3.0,2.0,11.0,dry,green,6.0,6.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,29.0,56.0,84.572,82.845,-1.727000000000004,HARD,2.0,3.0,12.0,dry,green,7.0,7.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,30.0,57.0,84.383,83.36,-1.022999999999996,HARD,2.0,3.0,13.0,dry,green,7.0,7.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,31.0,29.0,84.516,84.265,-0.2510000000000048,HARD,2.0,2.0,14.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,57.0,58.0,83.605,83.604,-0.0010000000000047,HARD,3.0,3.0,14.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,32.0,30.0,84.565,84.273,-0.2920000000000016,HARD,2.0,2.0,15.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,58.0,59.0,83.635,83.203,-0.4320000000000021,HARD,3.0,3.0,15.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,33.0,31.0,84.58,84.273,-0.3070000000000021,HARD,2.0,2.0,16.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,59.0,60.0,83.67,83.706,0.0360000000000013,HARD,3.0,3.0,16.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,34.0,32.0,84.608,84.7,0.0919999999999987,HARD,2.0,2.0,17.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,60.0,61.0,83.418,83.505,0.086999999999989,HARD,3.0,3.0,17.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,35.0,33.0,84.587,84.475,-0.1120000000000089,HARD,2.0,2.0,18.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,61.0,62.0,83.665,83.712,0.046999999999997,HARD,3.0,3.0,18.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,36.0,34.0,84.508,84.525,0.0170000000000101,HARD,2.0,2.0,19.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,62.0,63.0,83.169,83.842,0.6730000000000018,HARD,3.0,3.0,19.0,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,37.0,35.0,84.694,84.399,-0.2950000000000017,HARD,2.0,2.0,20.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,38.0,36.0,84.937,84.496,-0.4410000000000025,HARD,2.0,2.0,21.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,39.0,37.0,84.955,84.583,-0.3719999999999999,HARD,2.0,2.0,22.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,65.0,66.0,83.939,83.917,-0.0219999999999913,HARD,3.0,3.0,22.0,dry,green,6.0,6.0,8.0,8.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,66.0,38.0,83.483,84.86,1.3769999999999951,HARD,3.0,2.0,23.0,dry,green,6.0,6.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,41.0,39.0,84.654,84.933,0.2790000000000106,HARD,2.0,2.0,24.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,42.0,40.0,84.625,84.85,0.2249999999999943,HARD,2.0,2.0,25.0,dry,green,7.0,7.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Ferrari,LEC,SAI,69.0,41.0,84.32,84.665,0.3450000000000131,HARD,3.0,2.0,26.0,dry,green,6.0,6.0,6.0,6.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Haas F1 Team,HUL,MAG,18.0,16.0,85.195,84.782,-0.4129999999999967,HARD,2.0,2.0,2.0,dry,green,15.0,15.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Haas F1 Team,HUL,MAG,40.0,43.0,84.192,84.544,0.3520000000000038,HARD,3.0,3.0,2.0,dry,green,16.0,16.0,18.0,18.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Haas F1 Team,HUL,MAG,19.0,17.0,85.604,85.258,-0.3460000000000036,HARD,2.0,2.0,3.0,dry,green,15.0,14.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Haas F1 Team,HUL,MAG,41.0,44.0,84.289,84.097,-0.1920000000000072,HARD,3.0,3.0,3.0,dry,green,16.0,15.0,18.0,18.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Haas F1 Team,HUL,MAG,20.0,18.0,85.321,85.338,0.0169999999999959,HARD,2.0,2.0,4.0,dry,green,14.0,14.0,17.0,17.0,
matched_pair,2023,Hungarian Grand Prix,Race,race,Haas F1 Team,HUL,MAG,42.0,45.0,83.573,84.285,0.7120000000000033,HARD,3.0,3.0,4.0,dry,green,15.0,15.0,18.0,18.0,
